datetime,timestamp,open,high,low,close,volume
2026-02-26 23:00:00+00:00,1772146800000,67590.7,67651.5,67404.7,67461.5,33.71241439
2026-02-27 00:00:00+00:00,1772150400000,67484.2,67546.9,67021.4,67224.2,101.86953866
2026-02-27 01:00:00+00:00,1772154000000,67224.2,67376.1,66881.8,67357.9,33.50996729
2026-02-27 02:00:00+00:00,1772157600000,67357.9,67528.1,67283.4,67283.4,47.75377132
2026-02-27 03:00:00+00:00,1772161200000,67269.2,67697.7,67113.8,67607.4,42.88705426
2026-02-27 04:00:00+00:00,1772164800000,67607.4,68202.3,67580.0,67720.4,74.29038016
2026-02-27 05:00:00+00:00,1772168400000,67733.5,67910.2,67692.1,67702.9,17.59973686
2026-02-27 06:00:00+00:00,1772172000000,67720.4,67829.1,67538.1,67659.9,18.59545533
2026-02-27 07:00:00+00:00,1772175600000,67659.9,67754.8,67467.5,67681.7,30.11388301
2026-02-27 08:00:00+00:00,1772179200000,67681.7,68061.8,67664.7,67955.9,74.97937938
2026-02-27 09:00:00+00:00,1772182800000,67951.1,68123.9,67298.9,67385.1,93.2648638
2026-02-27 10:00:00+00:00,1772186400000,67365.2,67418.4,66587.7,66621.0,139.63020709
2026-02-27 11:00:00+00:00,1772190000000,66621.1,66783.2,65984.1,66125.0,229.11255602
2026-02-27 12:00:00+00:00,1772193600000,66125.0,66203.7,65748.0,65934.1,92.58004763
2026-02-27 13:00:00+00:00,1772197200000,65925.2,66345.4,65690.0,66287.1,158.33958342
2026-02-27 14:00:00+00:00,1772200800000,66287.1,66327.2,65722.2,65913.6,146.72499251
2026-02-27 15:00:00+00:00,1772204400000,65894.2,66293.5,65861.4,66125.3,82.30168577
2026-02-27 16:00:00+00:00,1772208000000,66111.4,66130.6,65473.9,65488.6,232.61757495
2026-02-27 17:00:00+00:00,1772211600000,65488.6,65762.1,65114.7,65711.3,221.72642692
2026-02-27 18:00:00+00:00,1772215200000,65711.3,65785.7,65221.0,65307.8,126.58209363
2026-02-27 19:00:00+00:00,1772218800000,65307.8,65454.0,65183.0,65393.4,105.53020565
2026-02-27 20:00:00+00:00,1772222400000,65393.4,65652.2,65393.3,65586.5,48.52541404
2026-02-27 21:00:00+00:00,1772226000000,65586.5,65739.0,65403.5,65528.2,63.41153534
2026-02-27 22:00:00+00:00,1772229600000,65528.2,65668.0,64925.0,65633.1,181.17475817
2026-02-27 23:00:00+00:00,1772233200000,65633.1,65948.4,65561.2,65869.7,27.71884418
2026-02-28 00:00:00+00:00,1772236800000,65869.7,66003.4,65735.4,65941.1,78.02102601
2026-02-28 01:00:00+00:00,1772240400000,65941.1,65966.7,65750.0,65787.7,20.68512336
2026-02-28 02:00:00+00:00,1772244000000,65774.1,66000.0,65752.8,65978.4,26.08729418
2026-02-28 03:00:00+00:00,1772247600000,65978.4,65978.4,65757.4,65786.2,25.80617778
2026-02-28 04:00:00+00:00,1772251200000,65786.2,65808.9,65502.7,65660.6,14.19015148
2026-02-28 05:00:00+00:00,1772254800000,65660.6,65709.6,65509.0,65561.5,11.81521699
2026-02-28 06:00:00+00:00,1772258400000,65578.9,65587.3,63030.0,63247.9,340.0204798
2026-02-28 07:00:00+00:00,1772262000000,63229.7,64320.4,63055.9,63819.2,223.72616377
2026-02-28 08:00:00+00:00,1772265600000,63819.3,63856.4,63425.7,63468.0,98.9052132
2026-02-28 09:00:00+00:00,1772269200000,63468.0,63921.8,63384.2,63673.2,66.65282781
2026-02-28 10:00:00+00:00,1772272800000,63669.1,64051.4,63490.7,64009.1,111.58526937
2026-02-28 11:00:00+00:00,1772276400000,64009.2,64295.7,63804.0,63845.7,58.03975989
2026-02-28 12:00:00+00:00,1772280000000,63845.8,64085.9,63837.8,64011.7,23.54752728
2026-02-28 13:00:00+00:00,1772283600000,64011.8,65219.5,63912.2,65098.0,157.77461202
2026-02-28 14:00:00+00:00,1772287200000,65107.1,65358.6,64284.1,64446.5,365.4998997
2026-02-28 15:00:00+00:00,1772290800000,64446.5,65016.0,64203.3,64855.5,80.57838315
2026-02-28 16:00:00+00:00,1772294400000,64855.5,65191.9,64688.4,65102.5,100.38273658
2026-02-28 17:00:00+00:00,1772298000000,65102.5,65578.4,64863.6,65442.2,95.54188521
2026-02-28 18:00:00+00:00,1772301600000,65442.2,66195.3,65199.0,65908.5,147.60694008
2026-02-28 19:00:00+00:00,1772305200000,65908.6,66652.3,65604.3,66372.3,211.8741493
2026-02-28 20:00:00+00:00,1772308800000,66372.3,67131.8,66214.0,66972.6,295.08388923
2026-02-28 21:00:00+00:00,1772312400000,66964.8,67013.3,66387.4,66718.8,136.91530401
2026-02-28 22:00:00+00:00,1772316000000,66718.8,67725.2,66619.0,67130.5,350.87954463
2026-02-28 23:00:00+00:00,1772319600000,67124.1,67220.5,66764.6,66985.6,82.8096243
2026-03-01 00:00:00+00:00,1772323200000,66985.7,67117.8,66644.5,66823.4,44.21775198
2026-03-01 01:00:00+00:00,1772326800000,66801.0,67683.9,66086.6,67346.4,167.86288185
2026-03-01 02:00:00+00:00,1772330400000,67346.2,68181.2,67342.1,67635.4,243.75800591
2026-03-01 03:00:00+00:00,1772334000000,67635.4,67798.4,67418.6,67509.8,35.86421664
2026-03-01 04:00:00+00:00,1772337600000,67509.8,67600.0,67101.8,67340.9,40.66436668
2026-03-01 05:00:00+00:00,1772341200000,67340.9,67554.1,67209.1,67302.7,21.39154788
2026-03-01 06:00:00+00:00,1772344800000,67282.9,67333.2,66807.0,66935.7,81.83280692
2026-03-01 07:00:00+00:00,1772348400000,66935.8,67215.9,66793.3,67118.2,30.97713821
2026-03-01 08:00:00+00:00,1772352000000,67118.2,67279.2,66465.0,66541.4,39.70181563
2026-03-01 09:00:00+00:00,1772355600000,66550.0,66779.6,66255.2,66395.4,41.88923163
2026-03-01 10:00:00+00:00,1772359200000,66412.4,66724.3,66239.2,66466.9,28.6213519
2026-03-01 11:00:00+00:00,1772362800000,66467.0,66651.7,66388.1,66470.5,17.41538689
2026-03-01 12:00:00+00:00,1772366400000,66470.5,66543.5,66245.9,66314.1,21.45102502
2026-03-01 13:00:00+00:00,1772370000000,66314.2,67394.0,66148.4,66948.2,75.46998604
2026-03-01 14:00:00+00:00,1772373600000,66948.2,67289.7,66767.3,66873.3,35.82510316
2026-03-01 15:00:00+00:00,1772377200000,66873.4,67250.0,66831.1,66844.0,53.36401894
2026-03-01 16:00:00+00:00,1772380800000,66844.0,67100.7,65850.0,66137.6,258.30688312
2026-03-01 17:00:00+00:00,1772384400000,66137.6,66227.2,65740.6,65986.2,75.77438909
2026-03-01 18:00:00+00:00,1772388000000,65986.3,66655.3,65986.3,66322.0,129.92028589
2026-03-01 19:00:00+00:00,1772391600000,66322.0,66354.2,65794.2,65965.8,85.45942703
2026-03-01 20:00:00+00:00,1772395200000,65965.7,65965.7,65100.0,65296.0,213.76932295
2026-03-01 21:00:00+00:00,1772398800000,65296.1,65746.9,65296.0,65686.2,26.28676871
2026-03-01 22:00:00+00:00,1772402400000,65686.2,66499.9,65056.4,65225.6,301.09441899
2026-03-01 23:00:00+00:00,1772406000000,65229.1,66109.4,65111.2,65748.8,102.08434591
2026-03-02 00:00:00+00:00,1772409600000,65764.3,66777.0,65763.9,66514.5,68.67274359
2026-03-02 01:00:00+00:00,1772413200000,66510.4,67056.2,66394.0,66542.7,87.48481291
2026-03-02 02:00:00+00:00,1772416800000,66542.8,66612.7,65903.7,66284.3,111.24282481
2026-03-02 03:00:00+00:00,1772420400000,66284.3,67029.4,66107.6,66818.7,63.69763732
2026-03-02 04:00:00+00:00,1772424000000,66818.7,66962.6,66636.6,66843.1,56.87608194
2026-03-02 05:00:00+00:00,1772427600000,66843.1,66998.0,66588.4,66715.2,47.25196844
2026-03-02 06:00:00+00:00,1772431200000,66715.2,66735.1,66071.1,66215.1,31.94013563
2026-03-02 07:00:00+00:00,1772434800000,66215.1,66215.1,65559.6,66002.1,40.64654164
2026-03-02 08:00:00+00:00,1772438400000,66002.5,66299.4,65675.9,66264.0,74.22114287
2026-03-02 09:00:00+00:00,1772442000000,66283.0,66708.3,66182.2,66182.2,38.24260488
2026-03-02 10:00:00+00:00,1772445600000,66182.3,66371.7,66102.9,66299.6,24.93915439
2026-03-02 11:00:00+00:00,1772449200000,66310.0,66466.2,66023.6,66343.0,48.41986765
2026-03-02 12:00:00+00:00,1772452800000,66343.0,66382.7,65920.1,65955.8,24.8228176
2026-03-02 13:00:00+00:00,1772456400000,65955.9,66113.4,65345.7,65432.5,165.16291685
2026-03-02 14:00:00+00:00,1772460000000,65432.6,67225.0,65269.2,67148.2,391.69504631
2026-03-02 15:00:00+00:00,1772463600000,67148.2,69603.1,66979.6,69119.7,827.5095393
2026-03-02 16:00:00+00:00,1772467200000,69126.8,70100.0,68946.5,69423.5,437.92642139
2026-03-02 17:00:00+00:00,1772470800000,69423.5,69568.8,68804.8,69184.4,126.44630788
2026-03-02 18:00:00+00:00,1772474400000,69184.4,69253.2,68755.2,68879.0,115.95858507
2026-03-02 19:00:00+00:00,1772478000000,68879.1,69045.6,68578.4,68956.3,121.56306743
2026-03-02 20:00:00+00:00,1772481600000,68964.9,69514.6,68600.1,69132.1,125.83556804
2026-03-02 21:00:00+00:00,1772485200000,69105.9,69533.3,69013.6,69422.5,86.41154348
2026-03-02 22:00:00+00:00,1772488800000,69420.7,69505.9,69166.3,69432.1,62.89765494
2026-03-02 23:00:00+00:00,1772492400000,69432.1,69485.9,68753.0,68808.4,62.18106258
2026-03-03 00:00:00+00:00,1772496000000,68810.8,69167.4,68665.7,69096.4,37.29634344
2026-03-03 01:00:00+00:00,1772499600000,69096.5,69236.5,68748.3,68748.3,40.28074091
2026-03-03 02:00:00+00:00,1772503200000,68748.3,68748.3,68233.8,68527.6,68.56208331
2026-03-03 03:00:00+00:00,1772506800000,68515.1,68527.7,68238.7,68367.8,40.13847882
2026-03-03 04:00:00+00:00,1772510400000,68367.8,68444.8,68058.6,68112.7,26.37643096
2026-03-03 05:00:00+00:00,1772514000000,68112.7,68553.5,67854.8,67941.5,68.25359167
2026-03-03 06:00:00+00:00,1772517600000,67941.5,68194.3,67808.0,68116.3,80.69717327
2026-03-03 07:00:00+00:00,1772521200000,68116.4,68269.8,67947.3,68146.9,84.82824663
2026-03-03 08:00:00+00:00,1772524800000,68162.6,68289.9,66911.6,66993.3,250.93943987
2026-03-03 09:00:00+00:00,1772528400000,66993.3,67179.1,66356.0,66633.6,100.86418024
2026-03-03 10:00:00+00:00,1772532000000,66633.7,67001.0,66451.8,66823.7,142.39731469
2026-03-03 11:00:00+00:00,1772535600000,66827.7,67142.1,66775.7,67014.3,66.95925501
2026-03-03 12:00:00+00:00,1772539200000,67014.3,67934.2,67014.3,67372.8,71.31654677
2026-03-03 13:00:00+00:00,1772542800000,67372.9,67405.0,66628.9,66922.6,59.124352
2026-03-03 14:00:00+00:00,1772546400000,66922.7,67557.5,66164.3,66556.1,295.69474042
2026-03-03 15:00:00+00:00,1772550000000,66556.1,67821.7,66468.8,67717.1,277.87446344
2026-03-03 16:00:00+00:00,1772553600000,67717.1,68979.1,67495.3,68165.8,281.85442639
2026-03-03 17:00:00+00:00,1772557200000,68173.3,68389.0,67659.8,68317.8,407.97172043
2026-03-03 18:00:00+00:00,1772560800000,68317.9,68909.0,68009.7,68623.2,113.7367387
2026-03-03 19:00:00+00:00,1772564400000,68623.2,68872.0,68340.5,68450.7,125.18694951
2026-03-03 20:00:00+00:00,1772568000000,68450.8,68575.0,68097.1,68264.6,91.32604703
2026-03-03 21:00:00+00:00,1772571600000,68264.5,68264.5,67833.9,68035.0,43.3092875
2026-03-03 22:00:00+00:00,1772575200000,68035.0,68504.8,68028.4,68305.6,73.45881154
2026-03-03 23:00:00+00:00,1772578800000,68312.3,68838.9,68252.3,68336.7,93.51397175
2026-03-04 00:00:00+00:00,1772582400000,68336.7,68421.5,67886.0,68116.7,39.07780953
2026-03-04 01:00:00+00:00,1772586000000,68116.8,68897.7,67973.3,68401.8,58.69706468
2026-03-04 02:00:00+00:00,1772589600000,68418.0,68431.4,68009.7,68314.7,57.48607548
2026-03-04 03:00:00+00:00,1772593200000,68314.7,68381.3,67419.7,67738.0,95.69185441
2026-03-04 04:00:00+00:00,1772596800000,67738.0,67936.3,67481.4,67795.3,54.17991402
2026-03-04 05:00:00+00:00,1772600400000,67795.3,68361.4,67692.0,68206.6,33.86312115
2026-03-04 06:00:00+00:00,1772604000000,68206.6,68657.4,68045.1,68497.1,87.62318413
2026-03-04 07:00:00+00:00,1772607600000,68497.1,69636.5,68355.6,69507.9,122.10205065
2026-03-04 08:00:00+00:00,1772611200000,69504.8,71167.8,69142.6,71000.0,572.77819306
2026-03-04 09:00:00+00:00,1772614800000,71000.0,71889.9,70726.1,71514.6,526.81983216
2026-03-04 10:00:00+00:00,1772618400000,71514.6,71869.1,71212.3,71324.7,149.13391301
2026-03-04 11:00:00+00:00,1772622000000,71328.0,71490.0,70935.2,71124.9,77.04133506
2026-03-04 12:00:00+00:00,1772625600000,71124.9,71357.5,70604.1,71345.0,191.93112565
2026-03-04 13:00:00+00:00,1772629200000,71345.0,71627.1,71233.0,71479.1,85.27078891
2026-03-04 14:00:00+00:00,1772632800000,71480.3,72600.1,71324.1,71604.3,498.88606025
2026-03-04 15:00:00+00:00,1772636400000,71624.5,73500.0,71616.2,73429.7,678.15567017
2026-03-04 16:00:00+00:00,1772640000000,73429.7,73553.0,72574.4,73348.6,369.99337083
2026-03-04 17:00:00+00:00,1772643600000,73322.0,73782.0,72990.2,73271.0,330.7107622
2026-03-04 18:00:00+00:00,1772647200000,73258.8,73726.0,72941.1,73697.5,134.00337636
2026-03-04 19:00:00+00:00,1772650800000,73705.2,74062.1,73561.8,73651.6,194.00985281
2026-03-04 20:00:00+00:00,1772654400000,73658.4,73742.0,73077.1,73077.1,138.72269251
2026-03-04 21:00:00+00:00,1772658000000,73072.0,73350.0,72911.4,73345.7,144.63252238
2026-03-04 22:00:00+00:00,1772661600000,73345.7,73550.8,72635.8,72712.1,168.6337355
2026-03-04 23:00:00+00:00,1772665200000,72712.1,72875.7,72335.2,72684.8,74.79863265
2026-03-05 00:00:00+00:00,1772668800000,72684.8,73010.0,72582.8,72789.9,87.6984926
2026-03-05 01:00:00+00:00,1772672400000,72789.9,73300.0,72438.2,72531.5,90.84702224
2026-03-05 02:00:00+00:00,1772676000000,72542.1,72897.9,72371.8,72521.1,69.89845085
2026-03-05 03:00:00+00:00,1772679600000,72521.1,72767.2,72371.0,72510.0,36.95075239
2026-03-05 04:00:00+00:00,1772683200000,72510.0,73089.7,72480.0,72827.5,60.3938129
2026-03-05 05:00:00+00:00,1772686800000,72827.5,72917.5,72271.5,72417.5,67.08850971
2026-03-05 06:00:00+00:00,1772690400000,72417.5,72666.9,72058.7,72551.4,64.83066681
