datetime,timestamp,open,high,low,close,volume
2026-02-15 00:00:00+00:00,1771113600000,2085.86,2088.73,2072.0,2078.93,427.84616033
2026-02-15 01:00:00+00:00,1771117200000,2079.07,2083.98,2053.23,2062.76,1002.04020344
2026-02-15 02:00:00+00:00,1771120800000,2063.27,2071.1,2044.4,2060.0,1191.33779941
2026-02-15 03:00:00+00:00,1771124400000,2058.81,2062.05,2035.78,2058.54,3705.96718437
2026-02-15 04:00:00+00:00,1771128000000,2058.62,2086.69,2058.62,2075.42,1379.97654066
2026-02-15 05:00:00+00:00,1771131600000,2076.03,2095.11,2074.77,2088.16,259.33769288
2026-02-15 06:00:00+00:00,1771135200000,2088.16,2093.55,2082.09,2085.44,1119.22171988
2026-02-15 07:00:00+00:00,1771138800000,2085.43,2101.87,2082.52,2090.12,807.9296867
2026-02-15 08:00:00+00:00,1771142400000,2090.89,2095.86,2055.57,2068.46,1108.19789958
2026-02-15 09:00:00+00:00,1771146000000,2068.47,2077.12,2066.29,2067.69,238.01656239
2026-02-15 10:00:00+00:00,1771149600000,2067.7,2069.46,2053.82,2060.44,517.28019888
2026-02-15 11:00:00+00:00,1771153200000,2060.45,2066.05,2058.34,2061.38,158.1420014
2026-02-15 12:00:00+00:00,1771156800000,2061.38,2067.24,2010.67,2010.67,1024.26245577
2026-02-15 13:00:00+00:00,1771160400000,2010.29,2027.01,1993.51,2001.54,1984.21184857
2026-02-15 14:00:00+00:00,1771164000000,2000.74,2011.37,1992.29,2009.5,471.50387979
2026-02-15 15:00:00+00:00,1771167600000,2009.57,2013.95,2002.5,2010.6,1297.67913862
2026-02-15 16:00:00+00:00,1771171200000,2010.68,2010.68,1993.77,2006.13,1473.28372432
2026-02-15 17:00:00+00:00,1771174800000,2006.13,2008.31,1956.11,1970.45,1953.36112631
2026-02-15 18:00:00+00:00,1771178400000,1970.45,1980.0,1953.37,1959.04,3143.11465812
2026-02-15 19:00:00+00:00,1771182000000,1958.59,1961.26,1928.0,1941.55,1873.31191909
2026-02-15 20:00:00+00:00,1771185600000,1941.45,1956.68,1933.53,1949.21,614.98773471
2026-02-15 21:00:00+00:00,1771189200000,1949.43,1965.0,1949.2,1958.33,326.32843926
2026-02-15 22:00:00+00:00,1771192800000,1958.01,1973.45,1955.42,1968.92,586.37522692
2026-02-15 23:00:00+00:00,1771196400000,1969.37,1969.37,1943.31,1965.46,516.23823798
2026-02-16 00:00:00+00:00,1771200000000,1965.82,1978.0,1962.58,1968.34,402.45916955
2026-02-16 01:00:00+00:00,1771203600000,1968.94,1979.84,1956.08,1962.31,269.23998734
2026-02-16 02:00:00+00:00,1771207200000,1962.4,1965.92,1952.72,1956.23,236.79075235
2026-02-16 03:00:00+00:00,1771210800000,1955.7,1958.96,1948.51,1958.0,227.75516948
2026-02-16 04:00:00+00:00,1771214400000,1958.22,1971.97,1957.78,1971.97,225.88069307
2026-02-16 05:00:00+00:00,1771218000000,1972.26,1973.36,1952.27,1957.07,250.08428771
2026-02-16 06:00:00+00:00,1771221600000,1957.12,1966.89,1956.03,1966.74,94.60697343
2026-02-16 07:00:00+00:00,1771225200000,1966.06,1978.1,1964.14,1970.29,513.01960689
2026-02-16 08:00:00+00:00,1771228800000,1970.67,1977.22,1969.24,1976.86,108.93185488
2026-02-16 09:00:00+00:00,1771232400000,1976.49,1992.53,1975.98,1986.41,457.69961218
2026-02-16 10:00:00+00:00,1771236000000,1986.41,1987.89,1976.98,1978.42,340.37414002
2026-02-16 11:00:00+00:00,1771239600000,1978.42,1982.44,1957.23,1975.86,775.49854954
2026-02-16 12:00:00+00:00,1771243200000,1976.1,2008.06,1971.95,2005.62,868.98494653
2026-02-16 13:00:00+00:00,1771246800000,2005.62,2021.74,1960.66,1966.86,1157.14999977
2026-02-16 14:00:00+00:00,1771250400000,1967.03,1981.61,1954.3,1972.26,562.17871787
2026-02-16 15:00:00+00:00,1771254000000,1972.06,1984.4,1937.5,1955.56,818.08764786
2026-02-16 16:00:00+00:00,1771257600000,1955.99,1978.22,1955.72,1972.65,464.1225634
2026-02-16 17:00:00+00:00,1771261200000,1972.86,1987.49,1963.61,1978.29,924.62049227
2026-02-16 18:00:00+00:00,1771264800000,1978.32,1985.0,1967.01,1967.85,377.9746279
2026-02-16 19:00:00+00:00,1771268400000,1967.86,1978.77,1965.94,1973.46,217.63071103
2026-02-16 20:00:00+00:00,1771272000000,1973.39,1993.68,1970.45,1992.67,555.43771534
2026-02-16 21:00:00+00:00,1771275600000,1992.5,2003.8,1985.8,1999.23,3067.7993601
2026-02-16 22:00:00+00:00,1771279200000,1998.67,2001.6,1984.64,1989.41,1282.76398088
2026-02-16 23:00:00+00:00,1771282800000,1989.5,2001.67,1988.3,1997.94,650.64133558
2026-02-17 00:00:00+00:00,1771286400000,1997.64,2004.8,1992.91,1997.9,125.3551479
2026-02-17 01:00:00+00:00,1771290000000,1997.91,2006.87,1990.79,1991.72,215.58011126
2026-02-17 02:00:00+00:00,1771293600000,1991.42,2009.73,1978.91,1997.96,457.44172028
2026-02-17 03:00:00+00:00,1771297200000,1997.82,1998.07,1984.65,1984.93,232.44175038
2026-02-17 04:00:00+00:00,1771300800000,1985.0,1998.37,1982.5,1988.62,277.6185292
2026-02-17 05:00:00+00:00,1771304400000,1988.63,1989.75,1964.38,1974.0,296.10765025
2026-02-17 06:00:00+00:00,1771308000000,1974.0,1983.33,1974.0,1980.65,227.68629345
2026-02-17 07:00:00+00:00,1771311600000,1980.31,1987.41,1973.03,1985.01,215.66888904
2026-02-17 08:00:00+00:00,1771315200000,1985.01,1989.72,1973.3,1976.07,386.58836558
2026-02-17 09:00:00+00:00,1771318800000,1976.12,1979.26,1969.25,1974.6,337.36502465
2026-02-17 10:00:00+00:00,1771322400000,1974.6,1976.1,1961.25,1965.94,291.85577467
2026-02-17 11:00:00+00:00,1771326000000,1965.94,1971.64,1963.72,1967.42,379.18317698
2026-02-17 12:00:00+00:00,1771329600000,1967.78,1976.07,1966.69,1968.45,451.30432731
2026-02-17 13:00:00+00:00,1771333200000,1968.56,2000.0,1964.49,1990.0,1123.72725218
2026-02-17 14:00:00+00:00,1771336800000,1989.6,2002.0,1943.42,1947.54,2203.03197053
2026-02-17 15:00:00+00:00,1771340400000,1948.06,1967.99,1941.24,1967.96,1550.05952751
2026-02-17 16:00:00+00:00,1771344000000,1968.32,2008.9,1967.49,1979.64,2541.1084326
2026-02-17 17:00:00+00:00,1771347600000,1979.76,1982.47,1953.53,1965.8,1337.31042092
2026-02-17 18:00:00+00:00,1771351200000,1965.64,2006.43,1961.61,1998.44,1986.93483475
2026-02-17 19:00:00+00:00,1771354800000,1997.82,2014.02,1994.61,1997.31,1109.02442352
2026-02-17 20:00:00+00:00,1771358400000,1997.38,2000.7,1986.15,1995.05,1575.73396655
2026-02-17 21:00:00+00:00,1771362000000,1994.37,2001.84,1992.0,1999.1,180.79363609
2026-02-17 22:00:00+00:00,1771365600000,1999.09,2003.0,1992.06,1993.21,165.09245709
2026-02-17 23:00:00+00:00,1771369200000,1993.19,1997.16,1989.08,1991.84,270.80850264
2026-02-18 00:00:00+00:00,1771372800000,1991.2,1996.61,1980.5,1980.5,428.57564544
2026-02-18 01:00:00+00:00,1771376400000,1980.91,1982.95,1967.94,1977.2,815.87981572
2026-02-18 02:00:00+00:00,1771380000000,1977.2,1991.99,1977.11,1986.7,1065.01053358
2026-02-18 03:00:00+00:00,1771383600000,1986.75,1999.38,1985.86,1996.45,350.51109719
2026-02-18 04:00:00+00:00,1771387200000,1996.15,2001.52,1992.81,1998.33,65.969789
2026-02-18 05:00:00+00:00,1771390800000,1998.33,2001.75,1995.27,1995.48,179.87242238
2026-02-18 06:00:00+00:00,1771394400000,1995.48,2006.78,1994.81,2001.18,251.3140232
2026-02-18 07:00:00+00:00,1771398000000,2001.19,2022.23,1995.86,2017.27,483.50415411
2026-02-18 08:00:00+00:00,1771401600000,2017.44,2038.21,2016.59,2019.61,558.48376432
2026-02-18 09:00:00+00:00,1771405200000,2019.68,2021.61,2015.38,2015.6,168.92142188
2026-02-18 10:00:00+00:00,1771408800000,2015.97,2017.33,1995.18,1996.2,718.3557403
2026-02-18 11:00:00+00:00,1771412400000,1996.2,1997.21,1976.24,1981.36,439.29644366
2026-02-18 12:00:00+00:00,1771416000000,1981.01,1988.49,1971.66,1981.57,531.56642556
2026-02-18 13:00:00+00:00,1771419600000,1981.66,1990.88,1961.0,1969.9,509.34422406
2026-02-18 14:00:00+00:00,1771423200000,1969.93,1976.49,1953.42,1973.43,1291.02019735
2026-02-18 15:00:00+00:00,1771426800000,1974.34,2009.0,1972.66,1985.17,1966.04729308
2026-02-18 16:00:00+00:00,1771430400000,1984.91,1984.91,1964.83,1971.0,1027.21734332
2026-02-18 17:00:00+00:00,1771434000000,1970.94,1986.59,1970.02,1973.19,478.88598141
2026-02-18 18:00:00+00:00,1771437600000,1973.54,1976.76,1948.0,1952.0,2668.96795993
2026-02-18 19:00:00+00:00,1771441200000,1951.57,1960.38,1922.94,1940.4,2928.39354382
2026-02-18 20:00:00+00:00,1771444800000,1940.4,1951.46,1935.16,1938.85,911.64787433
2026-02-18 21:00:00+00:00,1771448400000,1938.85,1947.15,1935.08,1941.04,495.04948963
2026-02-18 22:00:00+00:00,1771452000000,1941.04,1949.36,1939.07,1947.21,414.16580079
2026-02-18 23:00:00+00:00,1771455600000,1947.41,1955.45,1943.94,1955.31,501.5856113
2026-02-19 00:00:00+00:00,1771459200000,1955.29,1959.89,1949.38,1955.27,415.35583574
2026-02-19 01:00:00+00:00,1771462800000,1955.55,1973.49,1955.5,1966.25,723.20052193
2026-02-19 02:00:00+00:00,1771466400000,1966.25,1971.95,1962.03,1967.47,215.52590688
2026-02-19 03:00:00+00:00,1771470000000,1967.15,1972.42,1962.34,1971.52,114.97186809
2026-02-19 04:00:00+00:00,1771473600000,1971.75,1977.83,1968.28,1969.01,292.88389927
2026-02-19 05:00:00+00:00,1771477200000,1969.01,1971.66,1963.76,1969.86,258.58843806
2026-02-19 06:00:00+00:00,1771480800000,1969.75,1983.99,1969.39,1982.25,775.36982882
2026-02-19 07:00:00+00:00,1771484400000,1982.41,1986.0,1978.53,1981.0,166.23037437
2026-02-19 08:00:00+00:00,1771488000000,1980.98,1980.98,1965.62,1969.56,354.19591656
2026-02-19 09:00:00+00:00,1771491600000,1970.01,1979.59,1961.45,1962.94,449.61815658
2026-02-19 10:00:00+00:00,1771495200000,1962.93,1967.28,1957.59,1958.75,599.64674012
2026-02-19 11:00:00+00:00,1771498800000,1958.85,1963.39,1948.25,1948.78,819.77330642
2026-02-19 12:00:00+00:00,1771502400000,1948.85,1954.56,1944.87,1946.87,570.51961083
2026-02-19 13:00:00+00:00,1771506000000,1946.68,1947.67,1911.72,1920.77,1069.60737251
2026-02-19 14:00:00+00:00,1771509600000,1920.8,1946.62,1912.34,1933.88,957.98436578
2026-02-19 15:00:00+00:00,1771513200000,1936.62,1946.51,1912.84,1925.8,1390.63193129
2026-02-19 16:00:00+00:00,1771516800000,1925.73,1929.36,1905.46,1921.55,1486.81161044
2026-02-19 17:00:00+00:00,1771520400000,1921.27,1943.52,1910.15,1920.4,1383.27922868
2026-02-19 18:00:00+00:00,1771524000000,1920.1,1942.55,1916.6,1938.85,1001.99375818
2026-02-19 19:00:00+00:00,1771527600000,1939.29,1947.39,1927.53,1940.96,615.80476075
2026-02-19 20:00:00+00:00,1771531200000,1940.52,1951.91,1934.29,1948.01,841.19296747
2026-02-19 21:00:00+00:00,1771534800000,1950.22,1951.63,1945.56,1947.3,1499.15440458
2026-02-19 22:00:00+00:00,1771538400000,1947.58,1948.02,1936.01,1944.2,236.54308888
2026-02-19 23:00:00+00:00,1771542000000,1943.51,1950.54,1941.49,1948.33,222.46365929
2026-02-20 00:00:00+00:00,1771545600000,1948.37,1963.0,1946.89,1957.51,2912.1394033
2026-02-20 01:00:00+00:00,1771549200000,1956.93,1960.59,1949.25,1952.89,194.38465852
2026-02-20 02:00:00+00:00,1771552800000,1953.03,1955.87,1947.64,1949.85,291.10157282
2026-02-20 03:00:00+00:00,1771556400000,1949.16,1959.68,1949.15,1954.14,247.61141125
2026-02-20 04:00:00+00:00,1771560000000,1954.04,1955.45,1930.89,1938.58,861.78929341
2026-02-20 05:00:00+00:00,1771563600000,1938.58,1965.61,1935.81,1954.61,2500.7066801
2026-02-20 06:00:00+00:00,1771567200000,1954.62,1959.25,1949.28,1957.81,1917.5053732
2026-02-20 07:00:00+00:00,1771570800000,1957.82,1970.0,1956.51,1961.98,15321.86658963
2026-02-20 08:00:00+00:00,1771574400000,1960.96,1965.9,1957.19,1959.87,1081.72261793
2026-02-20 09:00:00+00:00,1771578000000,1959.7,1971.34,1959.69,1967.85,1191.38830221
2026-02-20 10:00:00+00:00,1771581600000,1967.81,1972.88,1956.49,1956.5,481.70910256
2026-02-20 11:00:00+00:00,1771585200000,1956.5,1957.6,1940.13,1942.78,846.80103633
2026-02-20 12:00:00+00:00,1771588800000,1943.5,1950.86,1941.97,1949.27,441.18982503
2026-02-20 13:00:00+00:00,1771592400000,1949.27,1949.27,1922.66,1934.11,1603.82893944
2026-02-20 14:00:00+00:00,1771596000000,1933.85,1953.74,1932.69,1943.26,1719.58899756
2026-02-20 15:00:00+00:00,1771599600000,1943.46,1980.76,1935.39,1963.26,2408.90705102
2026-02-20 16:00:00+00:00,1771603200000,1963.8,1972.67,1953.38,1969.21,1394.91497432
2026-02-20 17:00:00+00:00,1771606800000,1968.45,1969.95,1938.84,1966.04,2762.61869166
2026-02-20 18:00:00+00:00,1771610400000,1966.04,1980.5,1960.0,1975.46,2754.05960492
2026-02-20 19:00:00+00:00,1771614000000,1975.23,1977.61,1960.95,1963.12,2416.07210317
2026-02-20 20:00:00+00:00,1771617600000,1963.12,1970.78,1962.47,1970.78,1232.08865647
2026-02-20 21:00:00+00:00,1771621200000,1970.79,1974.3,1966.83,1973.67,602.52175392
2026-02-20 22:00:00+00:00,1771624800000,1973.67,1973.67,1964.13,1968.61,326.01909705
2026-02-20 23:00:00+00:00,1771628400000,1970.63,1972.61,1963.15,1968.71,294.08274495
2026-02-21 00:00:00+00:00,1771632000000,1968.35,1968.35,1961.0,1961.76,1923.04813434
2026-02-21 01:00:00+00:00,1771635600000,1961.76,1968.19,1961.76,1965.24,739.41435997
2026-02-21 02:00:00+00:00,1771639200000,1965.24,1971.01,1964.08,1965.64,2506.61835128
2026-02-21 03:00:00+00:00,1771642800000,1965.21,1965.21,1955.34,1958.22,268.47170442
2026-02-21 04:00:00+00:00,1771646400000,1958.22,1962.24,1955.39,1961.71,66.78700389
2026-02-21 05:00:00+00:00,1771650000000,1961.76,1963.53,1960.77,1962.35,124.82328078
2026-02-21 06:00:00+00:00,1771653600000,1962.4,1965.3,1960.17,1961.03,107.38699223
2026-02-21 07:00:00+00:00,1771657200000,1960.88,1964.09,1959.43,1962.3,258.7018116
2026-02-21 08:00:00+00:00,1771660800000,1962.29,1970.52,1962.02,1968.67,777.68184152
2026-02-21 09:00:00+00:00,1771664400000,1968.56,1976.82,1966.92,1970.09,544.88890044
2026-02-21 10:00:00+00:00,1771668000000,1970.1,1974.0,1970.09,1973.84,181.37015642
2026-02-21 11:00:00+00:00,1771671600000,1973.84,1987.5,1973.44,1976.82,450.92733439
2026-02-21 12:00:00+00:00,1771675200000,1976.65,1977.97,1969.52,1975.26,266.53864198
2026-02-21 13:00:00+00:00,1771678800000,1975.27,1980.95,1972.48,1980.95,862.87628422
2026-02-21 14:00:00+00:00,1771682400000,1980.75,1994.62,1978.36,1987.26,1131.46250955
2026-02-21 15:00:00+00:00,1771686000000,1987.02,1992.54,1983.9,1987.6,231.31234218
2026-02-21 16:00:00+00:00,1771689600000,1987.56,1988.86,1976.64,1985.05,619.71163367
2026-02-21 17:00:00+00:00,1771693200000,1985.78,1991.59,1984.0,1987.87,231.31680765
2026-02-21 18:00:00+00:00,1771696800000,1987.88,1994.97,1987.71,1991.31,375.49418155
2026-02-21 19:00:00+00:00,1771700400000,1991.31,1993.43,1987.6,1987.92,113.2879614
2026-02-21 20:00:00+00:00,1771704000000,1988.0,1989.93,1973.78,1974.43,919.9119867
2026-02-21 21:00:00+00:00,1771707600000,1973.84,1981.76,1970.01,1981.71,362.57403597
2026-02-21 22:00:00+00:00,1771711200000,1981.69,1981.69,1972.38,1973.38,262.11743719
2026-02-21 23:00:00+00:00,1771714800000,1973.66,1977.29,1971.05,1973.59,114.52077527
2026-02-22 00:00:00+00:00,1771718400000,1973.19,1974.44,1967.38,1971.81,199.81203166
2026-02-22 01:00:00+00:00,1771722000000,1972.11,1978.65,1972.1,1976.81,172.54421856
2026-02-22 02:00:00+00:00,1771725600000,1976.81,1982.0,1971.77,1971.77,210.463537
2026-02-22 03:00:00+00:00,1771729200000,1971.78,1975.31,1967.36,1974.29,156.29157699
2026-02-22 04:00:00+00:00,1771732800000,1974.3,1975.4,1970.69,1972.97,127.74897458
2026-02-22 05:00:00+00:00,1771736400000,1973.04,1974.24,1971.2,1974.24,36.85677459
2026-02-22 06:00:00+00:00,1771740000000,1974.39,1978.64,1973.88,1975.54,295.50794745
2026-02-22 07:00:00+00:00,1771743600000,1975.55,1978.23,1974.26,1975.58,92.97033403
2026-02-22 08:00:00+00:00,1771747200000,1975.58,1976.67,1970.63,1973.37,95.16470178
2026-02-22 09:00:00+00:00,1771750800000,1973.15,1975.76,1971.21,1975.76,69.47250234
2026-02-22 10:00:00+00:00,1771754400000,1975.76,1979.05,1974.86,1977.51,638.01881738
2026-02-22 11:00:00+00:00,1771758000000,1977.51,1982.0,1977.5,1980.0,314.00122829
2026-02-22 12:00:00+00:00,1771761600000,1980.0,1980.97,1962.0,1965.69,514.55969147
2026-02-22 13:00:00+00:00,1771765200000,1965.69,1968.34,1944.87,1950.83,1596.72388833
2026-02-22 14:00:00+00:00,1771768800000,1950.73,1953.38,1944.02,1950.13,573.36552928
2026-02-22 15:00:00+00:00,1771772400000,1950.2,1957.59,1945.71,1953.12,318.70746062
2026-02-22 16:00:00+00:00,1771776000000,1953.12,1954.21,1947.13,1951.96,140.34730927
2026-02-22 17:00:00+00:00,1771779600000,1951.96,1952.32,1934.72,1938.71,1595.60688922
2026-02-22 18:00:00+00:00,1771783200000,1939.76,1943.76,1938.37,1942.34,209.19943496
2026-02-22 19:00:00+00:00,1771786800000,1942.34,1944.91,1940.16,1943.29,350.6930231
2026-02-22 20:00:00+00:00,1771790400000,1943.3,1944.76,1939.4,1939.4,211.51314721
2026-02-22 21:00:00+00:00,1771794000000,1939.98,1951.7,1939.98,1950.21,341.28961695
2026-02-22 22:00:00+00:00,1771797600000,1950.21,1959.96,1947.0,1958.1,524.96440972
2026-02-22 23:00:00+00:00,1771801200000,1957.84,1960.0,1948.0,1957.4,636.65840893
2026-02-23 00:00:00+00:00,1771804800000,1957.41,1957.8,1928.23,1929.15,1058.44551672
2026-02-23 01:00:00+00:00,1771808400000,1929.15,1929.15,1845.58,1856.01,6261.94319041
2026-02-23 02:00:00+00:00,1771812000000,1856.7,1868.22,1851.88,1863.16,995.67007441
2026-02-23 03:00:00+00:00,1771815600000,1863.09,1870.94,1855.46,1863.05,842.70946514
2026-02-23 04:00:00+00:00,1771819200000,1863.06,1864.62,1853.62,1859.43,744.31281645
2026-02-23 05:00:00+00:00,1771822800000,1859.6,1870.15,1859.6,1865.54,1334.32052322
2026-02-23 06:00:00+00:00,1771826400000,1865.52,1882.48,1863.72,1879.85,585.96907389
2026-02-23 07:00:00+00:00,1771830000000,1879.32,1888.17,1876.9,1884.71,271.07020871
2026-02-23 08:00:00+00:00,1771833600000,1885.0,1889.31,1876.47,1880.54,1378.01732095
2026-02-23 09:00:00+00:00,1771837200000,1880.34,1918.0,1880.34,1916.49,1121.93947061
2026-02-23 10:00:00+00:00,1771840800000,1917.31,1927.82,1912.65,1913.55,711.41804508
2026-02-23 11:00:00+00:00,1771844400000,1914.03,1920.06,1911.19,1915.18,280.55700058
2026-02-23 12:00:00+00:00,1771848000000,1915.2,1926.0,1906.21,1919.54,703.93269008
2026-02-23 13:00:00+00:00,1771851600000,1919.79,1934.99,1918.83,1921.81,1767.02670208
2026-02-23 14:00:00+00:00,1771855200000,1921.8,1924.96,1894.52,1906.41,2499.86132693
2026-02-23 15:00:00+00:00,1771858800000,1906.41,1912.39,1892.68,1895.58,1219.30251078
2026-02-23 16:00:00+00:00,1771862400000,1895.49,1899.82,1881.25,1884.0,1356.58970697
2026-02-23 17:00:00+00:00,1771866000000,1884.5,1887.62,1837.22,1863.04,3876.26486422
2026-02-23 18:00:00+00:00,1771869600000,1863.74,1873.48,1855.01,1857.45,1583.60483614
2026-02-23 19:00:00+00:00,1771873200000,1857.46,1864.14,1847.22,1856.76,517.12700084
2026-02-23 20:00:00+00:00,1771876800000,1856.76,1862.19,1846.57,1859.7,1397.6402308
2026-02-23 21:00:00+00:00,1771880400000,1860.56,1868.85,1858.33,1862.48,835.25395423
2026-02-23 22:00:00+00:00,1771884000000,1863.05,1869.37,1859.25,1859.25,1197.85447848
2026-02-23 23:00:00+00:00,1771887600000,1859.25,1866.43,1850.62,1856.01,2360.0909941
2026-02-24 00:00:00+00:00,1771891200000,1855.62,1868.77,1855.04,1867.25,528.46722932
2026-02-24 01:00:00+00:00,1771894800000,1867.25,1867.25,1811.5,1840.49,4055.05395505
2026-02-24 02:00:00+00:00,1771898400000,1840.37,1853.9,1836.11,1843.32,1371.64446787
2026-02-24 03:00:00+00:00,1771902000000,1842.86,1842.86,1823.11,1830.8,3027.05919293
2026-02-24 04:00:00+00:00,1771905600000,1831.21,1833.42,1813.6,1829.99,4390.09026533
2026-02-24 05:00:00+00:00,1771909200000,1830.0,1839.8,1814.1,1825.85,2827.74578269
2026-02-24 06:00:00+00:00,1771912800000,1825.84,1830.39,1817.87,1820.23,658.89763839
2026-02-24 07:00:00+00:00,1771916400000,1820.24,1830.88,1815.0,1824.11,612.74409948
2026-02-24 08:00:00+00:00,1771920000000,1825.23,1835.74,1818.01,1831.3,289.50246192
2026-02-24 09:00:00+00:00,1771923600000,1831.11,1834.13,1814.65,1826.21,344.40894033
2026-02-24 10:00:00+00:00,1771927200000,1826.45,1828.98,1820.18,1825.76,543.69244326
2026-02-24 11:00:00+00:00,1771930800000,1825.76,1827.18,1818.12,1825.97,689.77970724
2026-02-24 12:00:00+00:00,1771934400000,1826.69,1829.84,1821.06,1823.8,579.21278333
2026-02-24 13:00:00+00:00,1771938000000,1823.8,1826.81,1792.8,1815.53,2914.26654571
2026-02-24 14:00:00+00:00,1771941600000,1815.33,1847.4,1803.2,1834.3,2870.75502775
2026-02-24 15:00:00+00:00,1771945200000,1834.88,1849.99,1828.7,1847.64,1692.83368194
2026-02-24 16:00:00+00:00,1771948800000,1847.65,1863.01,1838.8,1858.84,1025.41571437
2026-02-24 17:00:00+00:00,1771952400000,1858.76,1864.63,1849.72,1856.09,2568.38026874
2026-02-24 18:00:00+00:00,1771956000000,1855.7,1859.99,1845.77,1854.77,1024.57787367
2026-02-24 19:00:00+00:00,1771959600000,1854.84,1863.52,1847.41,1852.48,3128.51543552
2026-02-24 20:00:00+00:00,1771963200000,1852.48,1862.0,1849.85,1858.74,458.15477207
2026-02-24 21:00:00+00:00,1771966800000,1859.02,1859.02,1845.77,1854.5,463.66228954
2026-02-24 22:00:00+00:00,1771970400000,1854.25,1863.99,1853.3,1860.51,296.62108033
2026-02-24 23:00:00+00:00,1771974000000,1860.44,1860.44,1851.8,1851.81,349.42615215
2026-02-25 00:00:00+00:00,1771977600000,1851.81,1856.54,1846.74,1851.87,291.68819354
2026-02-25 01:00:00+00:00,1771981200000,1852.02,1923.91,1850.71,1918.8,2815.1420224
2026-02-25 02:00:00+00:00,1771984800000,1918.35,1946.22,1918.35,1920.97,2115.15851963
2026-02-25 03:00:00+00:00,1771988400000,1920.92,1922.37,1903.78,1905.91,1145.72818372
2026-02-25 04:00:00+00:00,1771992000000,1906.2,1914.36,1895.48,1906.16,842.63915466
2026-02-25 05:00:00+00:00,1771995600000,1906.16,1907.94,1878.31,1887.63,1211.38913936
2026-02-25 06:00:00+00:00,1771999200000,1888.04,1895.82,1884.97,1885.04,238.34977552
2026-02-25 07:00:00+00:00,1772002800000,1885.05,1894.9,1882.56,1893.2,277.069287
2026-02-25 08:00:00+00:00,1772006400000,1893.21,1913.07,1890.18,1910.31,504.59835254
2026-02-25 09:00:00+00:00,1772010000000,1910.26,1917.29,1908.19,1915.26,1248.68047495
2026-02-25 10:00:00+00:00,1772013600000,1915.26,1923.51,1910.48,1912.92,886.03293032
2026-02-25 11:00:00+00:00,1772017200000,1912.87,1927.95,1908.12,1926.02,612.47184476
2026-02-25 12:00:00+00:00,1772020800000,1926.26,1956.0,1922.41,1952.59,2526.74553345
2026-02-25 13:00:00+00:00,1772024400000,1953.0,1977.46,1952.71,1964.42,1681.53106049
2026-02-25 14:00:00+00:00,1772028000000,1964.42,2001.02,1962.99,1997.36,2815.68575518
2026-02-25 15:00:00+00:00,1772031600000,1997.86,2028.0,1987.03,2014.49,6728.81959141
2026-02-25 16:00:00+00:00,1772035200000,2014.56,2049.32,2013.95,2046.16,2213.20066547
2026-02-25 17:00:00+00:00,1772038800000,2046.81,2085.9,2044.84,2074.28,3190.84648573
2026-02-25 18:00:00+00:00,1772042400000,2074.28,2081.12,2057.74,2075.31,2225.938568
2026-02-25 19:00:00+00:00,1772046000000,2074.89,2075.6,2060.97,2071.45,1715.43239606
2026-02-25 20:00:00+00:00,1772049600000,2071.66,2083.44,2058.83,2075.11,1569.29415083
2026-02-25 21:00:00+00:00,1772053200000,2076.05,2158.6,2067.33,2100.79,4789.13298693
2026-02-25 22:00:00+00:00,1772056800000,2100.77,2115.29,2073.67,2084.17,1559.85650694
2026-02-25 23:00:00+00:00,1772060400000,2083.19,2086.68,2035.07,2056.79,2829.08219887
2026-02-26 00:00:00+00:00,1772064000000,2057.65,2077.8,2048.78,2062.81,1583.10403936
2026-02-26 01:00:00+00:00,1772067600000,2062.81,2066.58,2050.48,2058.35,737.33994977
2026-02-26 02:00:00+00:00,1772071200000,2058.66,2059.0,2040.01,2053.31,1205.26181776
2026-02-26 03:00:00+00:00,1772074800000,2053.31,2059.58,2047.41,2054.52,774.9900657
2026-02-26 04:00:00+00:00,1772078400000,2054.73,2083.12,2052.36,2075.13,1112.80973987
2026-02-26 05:00:00+00:00,1772082000000,2075.26,2075.29,2057.62,2065.9,419.78980826
2026-02-26 06:00:00+00:00,1772085600000,2066.48,2076.19,2060.1,2062.83,329.29321399
2026-02-26 07:00:00+00:00,1772089200000,2062.68,2068.38,2052.3,2053.51,333.0344396
2026-02-26 08:00:00+00:00,1772092800000,2053.58,2058.07,2045.5,2054.61,541.70182295
2026-02-26 09:00:00+00:00,1772096400000,2054.12,2077.08,2052.96,2075.17,1186.3609416
2026-02-26 10:00:00+00:00,1772100000000,2075.09,2082.77,2062.62,2065.67,355.52678271
2026-02-26 11:00:00+00:00,1772103600000,2065.7,2066.66,2053.96,2056.83,243.4674348
2026-02-26 12:00:00+00:00,1772107200000,2057.51,2071.98,2055.99,2069.23,202.92225003
2026-02-26 13:00:00+00:00,1772110800000,2069.93,2074.09,2061.91,2065.22,494.35070133
2026-02-26 14:00:00+00:00,1772114400000,2065.34,2077.87,2034.59,2051.17,1615.64707857
2026-02-26 15:00:00+00:00,1772118000000,2051.17,2054.19,2012.18,2033.12,4696.66676218
2026-02-26 16:00:00+00:00,1772121600000,2033.86,2039.03,1979.2,1984.08,6255.31141898
2026-02-26 17:00:00+00:00,1772125200000,1984.08,1998.59,1983.15,1989.2,2599.8627878
2026-02-26 18:00:00+00:00,1772128800000,1988.64,2009.53,1975.33,2004.02,1982.92807915
